timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-07,1454.9,1422.6,1452.0,1441.75,1437.45,1443.55,5700734,8197971710.8,1536.25,847.05,INE397D01024,1438.06,-0.71,0.91,-0.12,45.33,8.57,13.80,-5.23
2024-08-08,1466.5,1430.0,1435.0,1451.8,1449.05,1441.75,5986360,8688369190.55,1536.25,847.05,INE397D01024,1451.36,1.17,1.01,0.70,48.01,6.72,12.38,-5.66
2024-08-09,1482.0,1457.3,1465.0,1464.1,1463.3,1451.8,3615910,5314256491.3,1536.25,847.05,INE397D01024,1469.69,-0.06,1.22,0.85,51.17,6.18,11.14,-4.96
2024-08-12,1477.5,1445.0,1466.0,1458.6,1463.4,1464.1,4028226,5876078202.1,1536.25,847.05,INE397D01024,1458.73,-0.50,1.30,-0.38,49.72,5.24,9.96,-4.72
2024-08-13,1478.4,1450.35,1468.0,1459.7,1458.75,1458.6,4495208,6582039897.4,1536.25,847.05,INE397D01024,1464.23,-0.57,1.28,0.08,50.02,4.54,8.88,-4.34
2024-08-14,1480.1,1453.1,1453.1,1471.7,1473.25,1459.7,5891784,8657047426.05,1536.25,847.05,INE397D01024,1469.34,1.28,0.57,0.82,53.36,4.89,8.08,-3.19
2024-08-16,1491.0,1468.1,1480.0,1483.55,1485.9,1471.7,7176426,10636844703.65,1536.25,847.05,INE397D01024,1482.19,0.24,0.50,0.81,56.44,6.06,7.68,-1.62
2024-08-19,1489.1,1464.3,1487.0,1469.65,1470.0,1483.55,4404075,6478502561.2,1536.25,847.05,INE397D01024,1471.02,-1.17,1.32,-0.94,52.09,5.80,7.30,-1.50
2024-08-20,1484.75,1446.5,1480.0,1449.15,1449.0,1469.65,10046892,14609224549.2,1536.25,847.05,INE397D01024,1454.1,-2.08,2.46,-1.39,46.40,3.89,6.62,-2.73
2024-08-21,1466.6,1447.7,1453.0,1463.45,1466.6,1449.15,6175510,8998024468.0,1536.25,847.05,INE397D01024,1457.05,0.72,0.22,0.99,50.46,3.49,5.99,-2.50
2024-08-22,1499.9,1465.0,1473.7,1486.35,1486.9,1463.45,6781325,10079514201.05,1536.25,847.05,INE397D01024,1486.36,0.86,0.91,1.56,56.19,4.97,5.79,-0.82
2024-08-23,1510.0,1479.35,1493.0,1506.75,1510.0,1486.35,6238112,9335493519.1,1536.25,847.05,INE397D01024,1496.53,0.92,0.22,1.37,60.57,7.69,6.17,1.52
